"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"13",NA,0.573948412698413,0.632044444444444,0.866306451612903,0,1,0,0,0,0,0,"Chaperone","HSP10",NA,252,135,248,NA,687.602944444444,182.831385185185,66.6784314516129,NA,1052.94741269841,941.280940740741,1123.48747580645
"14",NA,0.787996621621622,0.865850746268657,0.846777777777778,1,1,0,1,0,0,0,"Chaperone","APJ1",NA,296,134,36,NA,706.90764527027,176.277470149254,56.5429444444444,NA,14.4657027027027,19.675328358209,19.7466666666667
"15",0.981,0.895194895591647,0.95341610738255,0.959763157894737,1,0,0,1,0,0,0,"Chaperone","CAJ1",1,431,149,38,151.612,691.678584686775,180.088308724832,52.8964210526316,28.064,136.331122969838,131.471785234899,118.281421052632
"16",0.911,0.740807106598985,0.839090909090909,0.761037735849057,0,0,0,1,0,0,0,"RNA-related","CWC23",1,394,165,53,12.946,676.252030456853,173.076509090909,50.2456226415094,6.643,20.6741116751269,19.2956363636364,13.1028301886792
"17",NA,0.896994285714286,0.9565875,0.96954,1,0,1,0,0,0,1,"Peroxisom-related","DJP1",NA,350,240,50,NA,698.645785714286,164.610016666667,56.10294,NA,162.98204,145.240791666667,139.2352
"18",0.911,0.835982035928144,0.894706293706294,0.90825,0,0,1,0,0,0,0,"Folding-related","ERJ5",1,501,143,32,3571.817,692.150203592814,171.95413986014,51.56128125,68.301,31.9628183632735,25.0616573426573,22.6224375
"19",0.946,0.879974910394265,0.942779069767442,0.941407407407407,0,0,1,0,0,0,0,"Chaperone","HLJ1",1,279,172,27,1692.501,680.930541218638,180.807081395349,68.573,97.03,30.653146953405,41.463226744186,57.9193703703704
"20",0.709,0.749240740740741,0.768016,0.862916666666667,0,1,0,0,0,0,0,"Chaperone","JAC1",1,432,125,12,363.682,712.087143518518,177.960688,62.9621666666667,17.824,16.9981805555556,21.865344,14.3189166666667
"21",NA,0.872882770870337,0.91624358974359,0.924818181818182,0,0,1,0,0,0,0,"Chaperone","JEM1",NA,563,156,22,NA,671.669865008881,177.564948717949,65.2603636363636,NA,40.2750444049734,43.7191602564103,49.9073636363636
"22",NA,0.785142140468227,0.790115702479339,0.866878787878788,0,1,0,0,0,0,0,"Chaperone","JID1",NA,598,121,33,NA,686.701516722408,194.810958677686,73.9673333333333,NA,13.4462692307692,13.3496115702479,25.9457878787879
"23",0.973,0.874445506692161,0.885591666666667,0.91562962962963,1,1,0,0,0,0,0,"Chaperone","JJJ1",1,523,120,27,1204.313,661.326143403442,193.444858333333,57.2261851851852,75.597,19.5579388145315,21.2946666666667,22.528037037037
"24",NA,0.812174872665535,0.877642458100559,0.787666666666667,1,0,0,1,0,0,0,"Chaperone","JJJ2",NA,589,179,18,NA,679.532809847199,187.590519553073,55.6217777777778,NA,11.8420865874363,14.1719106145251,7.96977777777778
"25",NA,0.888300724637681,0.947192708333333,0.961216666666667,1,0,0,1,0,0,0,"Chaperone","JJJ3",NA,276,192,60,NA,686.018518115942,169.511890625,44.3872,NA,45.2647210144928,46.795515625,37.6086166666667
"26",0.848,0.582215962441315,0.63365445026178,0.835283582089552,0,1,0,0,0,0,0,"Chaperone","MDJ1",1,213,191,67,2.792,697.213563380282,172.053554973822,52.447,1.322,171.393633802817,168.721680628272,162.242
"27",NA,0.833974276527331,0.872576923076923,0.89025,0,1,0,0,0,0,0,"Chaperone","MDJ2",NA,311,130,92,NA,666.748254019293,165.3588,48.7317065217391,NA,9.69910289389068,10.5787538461538,11.2405326086957
"28",0.929,0.789305361305361,0.863516746411483,0.868068493150685,0,0,1,0,0,0,0,"Chaperone","SCJ1",1,429,209,73,2845.244,699.868543123543,164.814244019139,52.1990136986301,308.67,144.229836829837,127.280779904306,118.372410958904
"29",NA,0.811797385620915,0.806243902439024,0.898,0,1,1,0,0,0,0,"Chaperone","SEC63",NA,153,41,9,NA,806.105836601307,305.685829268293,63.0682222222222,NA,118.674875816993,108.558146341463,101.781888888889
"30",NA,0.821267080745342,0.906209302325581,0.931083333333333,1,0,0,1,0,0,0,"Chaperone","SIS1",NA,483,258,24,NA,673.059672877847,197.789581395349,51.684125,NA,615.996004140787,651.984821705426,457.293333333333
"31",NA,0.846242937853107,0.887097087378641,0.930147058823529,1,0,0,0,0,0,0,"","SWA2",NA,354,206,34,NA,690.65618079096,172.369883495146,62.2238235294118,NA,39.988884180791,44.4336941747573,44.8690882352941
"32",NA,0.635770114942529,0.6446,0.900228346456693,0,1,0,0,0,0,0,"","TIM14",NA,174,10,127,NA,640.162155172414,217.7586,73.2607637795276,NA,200.760850574713,146.8329,262.084149606299
"33",0.9605,0.853960725075529,0.908414285714286,0.941333333333333,0,1,0,1,0,0,0,"Chaperone","XDJ1",2,331,140,27,960.9785,688.715317220544,185.525878571429,64.9344074074074,73.6385,25.4242386706949,27.2722857142857,38.4552962962963
"34",0.984,0.876290556900726,0.93564,0.934666666666667,1,0,0,0,0,0,0,"Chaperone","YDJ1",2,413,175,18,354.711,698.945641646489,196.84176,71.9443333333333,859.52,1298.02998062954,1346.55371428571,1229.60716666667
"35",0.997,0.835153846153846,0.885867021276596,0.922529411764706,1,1,0,1,0,0,0,"Chaperone","ZUO1",1,429,188,17,1634.115,656.808627039627,178.57545212766,65.1999411764706,1239.462,714.972778554779,727.984808510638,676.434294117647
"36",0.961,0.802286786786787,0.81225,0.810971428571429,0,1,0,0,0,0,0,"Chaperone","HSP60",1,666,140,35,1510.375,708.144111111111,225.295121428571,75.7332,21.021,6.13551051051051,5.16325714285714,12.7872
"37",NA,0.765788990825688,0.833313868613139,0.848,0,0,1,0,0,0,0,"Chaperone","KAR2",NA,327,137,19,NA,684.116483180428,172.765145985401,46.6686842105263,NA,1360.64679816514,1090.23113868613,823.986631578947
"38",NA,0.776572668112798,0.826456,0.842034482758621,0,0,1,0,0,0,0,"Chaperone","LHS1",NA,461,125,58,NA,711.869715835141,173.881592,60.5614655172414,NA,21.978262472885,21.647384,29.4482931034483
"39",NA,0.868498861047836,0.953768115942029,0.967806451612903,1,0,0,1,1,0,0,"Chaperone","SSA1",NA,439,138,31,NA,699.604273348519,183.134101449275,59.691,NA,2695.70828246014,2697.2477826087,2157.77725806452
"40",NA,0.871620689655172,0.94647311827957,0.965681818181818,1,1,0,0,0,1,0,"Chaperone","SSA2",NA,406,186,44,NA,734.829756157635,210.44802688172,51.4095909090909,NA,8959.30246551724,7897.38117204301,6583.0475
"41",0.986,0.865787798408488,0.886593607305936,0.913953125,1,0,0,0,0,0,0,"Chaperone","SSA3",3,377,219,64,540.263333333333,697.47025464191,171.894420091324,40.98759375,71.4396666666667,20.968925729443,24.5869406392694,16.462875
"42",NA,0.889432876712329,0.955803921568627,0.964976744186047,1,0,0,1,0,0,0,"Chaperone","SSA4",NA,365,204,86,NA,671.945712328767,162.398004901961,56.1068837209302,NA,137.220761643836,139.576818627451,118.188523255814
"43",0.995,0.826861356932153,0.881431506849315,0.887583333333333,1,0,0,0,0,1,0,"Chaperone","SSB1",1,339,146,12,351.713,715.862920353982,190.8715,93.34875,2136.583,3158.48398525074,3078.31994520548,3945.94783333333
"44",NA,0.831047717842324,0.888497005988024,0.909583333333333,1,0,0,0,0,1,0,"Chaperone","SSB2",NA,482,167,12,NA,701.342238589212,196.910820359281,85.9496666666667,NA,2269.92019709544,2309.83852694611,2657.37816666667
"45",0.796058823529412,0.844257950530035,0.858631944444444,0.888033898305085,1,0,0,1,1,1,0,"Metabolism","TOR1",17,566,144,118,29.5017647058824,633.751220848057,172.696097222222,61.2618728813559,3.21311764705882,11.5247703180212,12.9060416666667,22.0348898305085
"46",NA,0.65400782778865,0.677099547511312,0.846740740740741,0,1,0,0,0,0,0,"Chaperone","SSC2/SSQ1",NA,511,221,27,NA,670.011305283757,178.748244343891,70.8524074074074,NA,40.6834892367906,45.8935113122172,75.7171481481481
"47",0.93,0.803293666026871,0.828277108433735,0.877190476190476,0,1,0,0,0,0,0,"Chaperone","SSC3/ECM10",1,521,166,63,5.479,667.068184261036,170.963463855422,66.4678888888889,4.949,9.77130902111324,13.4953554216867,24.930380952381
"48",NA,0.878265086206897,0.947504504504505,0.967666666666667,1,0,0,0,0,0,0,"Chaperone","SSE1",NA,464,111,60,NA,658.71749137931,197.471756756757,75.0003333333333,NA,1349.69034051724,1550.21061261261,1465.1527
"49",0.997,0.890021201413428,0.964316176470588,0.9725,1,0,0,0,0,0,0,"Chaperone","SSE2",1,283,136,22,882.834,680.403212014134,196.047044117647,52.9596818181818,59.638,92.313628975265,78.6410882352941,69.8318181818182
"50",0.993,0.837080110497238,0.857705882352941,0.938518518518519,1,0,0,0,0,0,0,"Chaperone","SSZ1",1,362,85,27,1203.499,738.355464088398,243.028388235294,51.6142222222222,608.471,619.722809392265,641.495623529412,460.640185185185
"51",NA,0.877255605381166,0.949286624203822,0.957634920634921,1,0,0,0,0,0,0,"Chaperone","FES1",NA,446,157,63,NA,705.239531390135,177.845630573248,50.3392222222222,NA,154.921551569507,157.554662420382,128.007063492063
"52",NA,0.554935406698565,0.644393939393939,0.79681746031746,0,1,0,0,0,0,0,"Chaperone","MGE1P",NA,418,231,126,NA,668.902394736842,167.31232034632,56.2208888888889,NA,279.460959330144,248.28212987013,269.790317460317
"53",0.995,0.838422174840085,0.917027027027027,0.908245283018868,0,0,1,0,0,0,0,"Chaperone","SIL1",1,469,296,53,379.61,676.880742004264,156.909462837838,57.9881320754717,38.821,84.823328358209,81.041429054054,77.1799056603774
"54",NA,0.840038004750594,0.913115537848606,0.924862745098039,0,1,1,0,0,0,0,"Structural","SNL1",NA,421,251,51,NA,687.912009501188,169.893553784861,51.6913725490196,NA,54.9255225653207,57.3864501992032,46.1763137254902
"55",0.962,0.865524027459954,0.953888888888889,0.97236,1,1,0,0,0,1,0,"Chaperone","HSC82",2,437,252,25,164.2445,741.575592677346,198.8535,81.7408,157.293,4119.81916475973,4387.03584920635,4391.08856
"56",0.998,0.865428853754941,0.945013888888889,0.9656,1,0,0,0,0,0,0,"Chaperone","HSP82",1,506,216,25,342.802,686.774081027668,190.729157407407,75.78416,472.168,1981.09247826087,2017.68406018519,1843.59564
"57",NA,0.85267695473251,0.915231182795699,0.939535714285714,1,0,0,0,0,0,0,"Chaperone","AHA1",NA,486,186,56,NA,676.806683127572,183.58102688172,63.9512321428571,NA,147.277841563786,155.377870967742,144.887232142857
"58",NA,0.88180859375,0.950907407407407,0.963162162162162,1,0,0,0,0,0,0,"Chaperone","CDC37",NA,768,270,74,NA,677.70648046875,178.010007407407,67.7379594594595,NA,175.146015625,174.090048148148,173.375527027027
"59",0.995,0.890401923076923,0.965284023668639,0.967586206896552,1,0,0,0,0,0,0,"Chaperone","CNS1",1,520,169,29,438.109,643.668534615385,184.045846153846,69.0168275862069,123.992,84.9173115384615,87.6949230769231,98.6373448275862
"60",0.993,0.88773566084788,0.953768,0.960666666666667,1,0,0,0,0,0,0,"Chaperone","CPR6",3,401,125,21,936.602666666667,662.988264339152,201.009752,73.421380952381,401.081666666667,381.775027431421,406.919816,343.075761904762
"61",0.97025,0.884696551724138,0.922,0.928784615384615,1,0,0,0,0,0,0,"Chaperone","CPR7",4,290,155,65,152.6935,679.475010344828,181.301161290323,65.0827384615385,41.6495,16.7174275862069,17.7322322580645,27.4241230769231
"62",0.9435,0.888748936170213,0.944463768115942,0.969264705882353,1,0,0,1,0,0,0,"Chaperone","HCH1",2,470,138,34,88.105,667.718631914894,194.542347826087,53.4775588235294,13.4715,469.764176595745,435.016623188406,339.439647058824
"63",NA,0.864347290640394,0.905693950177936,0.905545454545455,1,0,0,1,0,0,0,"Chaperone","PIH1",NA,406,281,99,NA,665.868098522168,171.685106761566,44.0921212121212,NA,16.9279261083744,20.857206405694,14.5874747474747
"64",NA,0.875864640883978,0.954476702508961,0.968339130434783,1,0,0,1,0,0,0,"Chaperone","PPT1",NA,362,279,115,NA,724.388237569061,174.615835125448,53.072747826087,NA,102.512966850829,102.593817204301,96.6511652173913
"65",0.988,0.866968518518519,0.946815217391304,0.960559139784946,1,0,0,1,0,0,0,"Chaperone","SBA1",1,540,276,93,399.254,677.128124074074,164.965362318841,48.6922258064516,197.597,512.409892592593,468.644956521739,386.301537634409
"66",NA,0.879043348281016,0.96008,0.976584615384615,1,0,0,0,0,0,0,"Chaperone","STI1",NA,669,250,65,NA,671.1203632287,189.788676,57.4409692307692,NA,1092.99043198804,1072.35994,1002.07747692308
"67",NA,0.89973801369863,0.946010526315789,0.959540229885057,1,0,0,1,0,0,0,"Chaperone","TAH1",NA,584,380,87,NA,682.553301369863,170.096810526316,65.7998390804598,NA,35.2981113013699,37.7987684210526,39.181
"68",NA,0.885451327433628,0.932908771929825,0.955578125,1,0,0,0,0,0,0,"Chaperone","GIM1/YKE2",NA,678,285,64,NA,650.340513274336,191.356656140351,65.47865625,NA,25.832418879056,29.2773754385965,37.8366875
"69",0.984,0.88819696969697,0.955241610738255,0.965037974683544,1,0,0,0,0,0,0,"Chaperone","GIM2/PAC10",1,726,298,79,1172.557,679.015428374656,190.818080536913,72.0469746835443,234.147,114.892359504132,116.547506711409,134.905392405063
"70",0.962,0.875443559096945,0.953372093023256,0.968144736842105,1,0,0,0,0,0,0,"Chaperone","GIM3",1,753,258,76,1008.231,681.387374501992,195.872937984496,65.4796052631579,131.554,181.46029747676,172.591670542636,185.383078947368
"71",0.985,0.878453093812375,0.914461818181818,0.935114754098361,1,0,0,0,0,0,0,"Chaperone","GIM4",1,501,275,61,1260.73,701.863934131737,199.299378181818,65.0599508196721,103.107,19.2493512974052,21.0535054545455,25.9700819672131
"72",0.985,0.883819277108434,0.931029585798817,0.950428571428571,1,0,0,0,0,0,0,"Chaperone","GIM5",1,664,169,28,507.554,688.375200301205,209.556485207101,63.1823214285714,18.337,30.9983945783133,35.632550295858,31.3823928571429
"73",NA,0.87300974025974,0.909293532338308,0.919282608695652,1,0,0,0,0,0,0,"Chaperone","GIM6/PFD1",NA,308,201,46,NA,720.620704545455,202.893731343284,63.6024565217391,NA,19.3147435064935,23.7332985074627,22.2125434782609
"74",0.949315789473684,0.887865145228216,0.949296015180266,0.949983516483516,1,0,0,1,0,1,0,"Chaperone","HSP12",38,482,527,182,32.6116842105263,636.35322406639,78.1222808349146,42.5136098901099,440.827447368421,596.788400414938,604.612176470588,499.442505494505
"75",NA,0.875315521628499,0.944096774193548,0.951720588235294,1,1,0,1,0,0,0,"Chaperone","HSP26",NA,393,186,68,NA,665.051854961832,185.322252688172,47.8624264705882,NA,390.923226463104,364.562435483871,278.158455882353
"76",NA,0.895349926793558,0.940070938215103,0.951255102040816,0,0,0,0,0,0,0,"Chaperone","HSP31",NA,683,437,98,NA,719.680081991215,148.372743707094,47.8574387755102,NA,47.530541727672,42.2211990846682,35.2628265306122
"77",NA,0.822299832495812,0.846291666666667,0.860203125,0,0,0,0,0,0,0,"Chaperone","HSP32",NA,597,384,64,NA,720.261197654941,170.150078125,51.9606875,NA,8.32722110552764,9.48794010416667,17.2150625
"78",NA,0.821891774891775,0.846575555555556,0.846753333333333,1,0,0,0,0,0,0,"Chaperone","HSP33",NA,693,450,150,NA,678.085265512266,184.832764444444,57.4195533333333,NA,7.1479494949495,12.0100444444444,10.4556533333333
"79",NA,0.86076256281407,0.938408783783784,0.94924358974359,1,0,0,0,0,0,0,"Chaperone","HSP42",NA,796,296,78,NA,687.641744974874,177.146516891892,57.4871538461538,NA,113.788219849246,97.7256790540541,94.2644615384615
"80",0.967,0.808060160427807,0.831556420233463,0.848052631578947,1,0,0,1,0,0,0,"Prion","BTN2",1,748,257,114,1175.496,719.736441176471,203.442976653696,60.1040614035088,99.844,7.60199598930481,14.2026225680934,12.5045438596491
"81",NA,0.87257909215956,0.948755813953488,0.964859649122807,1,0,0,0,0,0,0,"Fiber-forming","TSA1",NA,727,344,57,NA,670.628610729023,197.373200581395,73.3674210526316,NA,2950.61593672627,3031.7635872093,2734.20342105263
"82",0.8925,0.86323820754717,0.951223325062035,0.944631578947368,1,0,0,1,0,0,0,"Structural","AIP1",4,848,403,57,938.25075,679.943898584906,196.961372208437,72.4245438596491,239.0875,169.113193396226,158.766553349876,186.390122807018
"83",0.9845,0.829639652677279,0.89475,0.937134328358209,1,0,0,0,0,0,0,"Prion","SUP35",2,691,196,67,495.5505,685.267882778582,214.156255102041,69.8581492537313,185.862,191.301989869754,358.169755102041,380.922402985075
"84",0.797,0.810932735426009,0.844127962085308,0.86651724137931,1,0,0,0,0,0,0,"Prion","RNQ1",1,669,211,29,3.923,661.259714499253,206.959246445498,74.2816206896552,5.806,40.9420104633782,42.9958056872038,51.5383103448276
"85",0.714,0.879560126582278,0.921217391304348,0.94416,1,0,0,0,0,0,0,"RNA-related","WHI3",1,316,46,50,9.045,599.826800632911,110.784804347826,46.12296,4.148,44.4067278481013,44.762847826087,43.60114
"86",NA,0.877764991896272,0.936480769230769,0.933683673469388,1,0,0,1,0,0,0,"RNA-related","DCP2",NA,617,156,98,NA,707.495781199352,197.532730769231,50.4581428571429,NA,62.7396158833063,57.7412115384615,52.4801428571429
"87",NA,0.881637809187279,0.94839837398374,0.956929824561404,1,0,0,0,0,0,0,"Fiber-forming","ASN1",NA,566,492,114,NA,680.268655477032,161.128682926829,40.5992894736842,NA,1636.73120671378,1561.0993902439,1210.69100877193
"88",0.972,0.855360424028269,0.901541916167665,0.942018181818182,1,0,0,0,0,0,0,"Fiber-forming","GCN3",1,566,334,110,961.594,689.229496466431,161.628616766467,42.5250818181818,65.492,83.1913445229682,76.4731347305389,63.239
"89",0.994,0.866700191570881,0.942924603174603,0.967458333333333,1,0,0,0,0,0,0,"Fiber-forming","PFK1",1,1044,252,48,622.723,673.515383141762,211.973892857143,61.5900625,784.416,1264.7314789272,1182.94436507937,1064.80389583333
"90",0.977,0.841504702194357,0.905447876447876,0.937666666666667,1,1,0,0,0,0,0,"Fiber-forming","GLT1",1,638,259,117,13.269,684.737039184953,190.634540540541,52.5053247863248,8.048,104.616489028213,102.470845559846,94.301641025641
"91",0.980666666666667,0.879368421052632,0.956876876876877,0.970483333333333,0,0,0,0,1,0,0,"Fiber-forming","URA8",3,551,333,120,288.967333333333,717.326671506352,191.723705705706,55.4128166666667,302.439,509.392014519056,508.709027027027,439.695341666667
"92",0.949,0.864326234269119,0.936956395348837,0.960722222222222,1,0,0,1,0,0,0,"Fiber-forming","GLN1",3,1033,344,36,141.868,692.432612778316,192.21386627907,75.9760555555556,132.149,643.471523717328,688.48425872093,667.622611111111
"93",NA,0.762513486513486,0.732553435114504,0.831886178861789,1,0,0,1,0,0,0,"Structural","TUB1",NA,1001,524,123,NA,684.474991008991,177.222776717557,57.3044959349593,NA,151.233206793207,169.512881679389,190.396243902439
"94",0.725,0.836078260869565,0.887974137931035,0.938672413793103,1,0,0,0,0,0,0,"Structural","RPL17B",1,575,348,58,234.49,703.756191304348,217.758224137931,79.2449310344828,126.59,748.532923478261,772.060083333333,815.476224137931
"95",0.972,0.881813483146067,0.951095833333333,0.959083333333333,1,0,0,0,0,0,0,"All","mscarlet",1,445,240,12,379.007,664.664062921348,191.395916666667,82.4504166666667,50.299,3040.69349438202,2961.73276666667,1478.66758333333
"96",NA,0.800086560364465,0.83004,0.854205128205128,0,1,0,0,0,0,0,"All","empty",NA,439,175,39,NA,697.402428246014,201.801308571429,73.9487692307692,NA,7.55014806378132,10.7978,15.9621538461538
