,wt,fiber,half,1pok-fiber2,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n1pok-fiber2,ywt,yfiber,yhalf,y1pok-fiber2,rwt,rfiber,rhalf,r1pok-fiber2
41,56.7222222222222,53.4564643799472,49.6120556414219,45.6378269617706,1,0,0,0,0,0,0,Chaperone,SSA3,396,379,647,497,402.268893939394,93.5077229551451,40.356457496136,495.277513078471,27.8382146464646,23.6650686015831,21.0220788253478,18.2475070422535
42,280.00176366843,292.065502183406,296.457908163265,243.265402843602,1,0,0,1,0,0,0,Chaperone,SSA4,567,458,784,633,442.140557319224,95.1807532751092,41.3089005102041,450.536388625592,181.773028218695,189.028198689956,192.606531887755,155.33679778831
43,5247.58918918919,4997.53914590747,5133.87452948557,5270.78167115903,1,0,0,0,0,1,0,Chaperone,SSB1,555,562,797,742,457.941646846847,108.8456886121,51.0629585947302,483.09469541779,2912.18383423423,2764.43886476868,2841.21732622334,2914.5342722372
44,3849.4993880049,3764.64790764791,3800.90830449827,3920.14576802508,1,0,0,0,0,1,0,Chaperone,SSB2,817,693,578,638,462.735702570379,97.8556695526696,48.0779948096886,539.941786833856,2131.92497062423,2089.98741125541,2109.67317128028,2164.13526645768
45,37.5636896046852,44.8906810035842,41.5711500974659,42.5956873315364,1,0,0,1,1,1,0,Metabolism,TOR1,683,558,513,742,425.645162518302,87.8711935483871,41.201820662768,457.566272237197,9.56296046852123,12.9286953405018,11.4777192982456,11.0691522911051
46,352.270155586987,379.120107962213,359.54328358209,341.468053491828,0,1,0,0,0,0,0,Chaperone,SSC2/SSQ1,707,741,670,673,447.258724186704,91.5103940620783,42.2414656716418,462.127279346211,43.7467807637907,48.9684723346829,44.3882059701493,40.6595497771174
47,38.9762845849802,45.781206171108,41.1875,49.1022494887526,0,1,0,0,0,0,0,Chaperone,SSC3/ECM10,506,713,560,978,433.944563241107,92.9245694249649,42.2164089285714,453.185111451943,8.83749802371542,11.2457026647966,8.78263928571429,11.5304478527607
48,2165.65196078431,2226.78787878788,2184.07465277778,2249.39943342776,1,0,0,0,0,0,0,Chaperone,SSE1,816,726,576,706,445.340952205882,94.9790991735537,44.4903524305556,480.089487252125,1397.90078921569,1442.28712809917,1438.39361111111,1461.78591784703
49,185.925465838509,169.487084870849,187.948198198198,162.799516908213,1,0,0,0,0,0,0,Chaperone,SSE2,644,271,444,414,441.914967391304,103.226132841328,42.333786036036,432.186439613527,120.153114906832,109.618944649446,119.683900900901,102.893937198068
50,1096.2774566474,1087.90878378378,1078.02375296912,1077.47368421053,1,0,0,0,0,0,0,Chaperone,SSZ1,519,296,421,475,485.049252408478,115.865709459459,43.2043325415677,474.438294736842,603.832057803468,604.724888513514,595.453857482185,594.374966315789
51,257.026706231454,272.155080213904,247.79674796748,256.583934088568,1,0,0,0,0,0,0,Chaperone,FES1,337,374,492,971,434.38156379822,93.040820855615,41.6605101626016,467.392623069001,169.290691394659,178.291524064171,160.655729674797,167.40350669413
52,2606.05786618445,2617.51145038168,2548.59319526627,2411.84337349398,0,1,0,0,0,0,0,Chaperone,MGE1P,553,524,676,830,441.53638517179,97.7185496183206,42.7798565088757,487.031878313253,267.642909584087,270.806669847328,265.501795857988,250.133020481928
53,257.248161764706,255.663286004057,250.012891344383,253.883861236802,0,0,1,0,0,0,0,Chaperone,SIL1,544,493,543,663,440.171259191176,99.6962941176471,40.005985267035,488.817781297134,76.1594595588235,76.8105801217039,73.3337790055249,77.1116968325792
54,160.919431279621,151.75236294896,150.775539568345,147.347826086957,0,1,1,0,0,0,0,Structural,SNL1,633,529,695,483,433.627210110585,97.3123308128544,42.4389064748201,490.893395445135,55.8370663507109,51.9869451795841,49.9794086330935,49.2533395445135
55,6440.01026392962,6524.78382352941,6038.07703081232,6350.07391304348,1,1,0,0,0,1,0,Chaperone,HSC82,682,680,714,920,442.76726686217,107.457011764706,54.8228179271709,470.932248913043,4109.29139002933,4158.36603235294,3904.60742436975,4032.08923804348
56,3430.07356608479,3372.51351351351,3456.76958525346,3743.7990815155,1,0,0,0,0,0,0,Chaperone,HSP82,802,518,651,871,449.998483790524,102.107187258687,47.2631105990783,485.696748564868,2141.98017082294,2106.29524324324,2130.24957296467,2271.72462112514
57,261.664611590629,268.180761099366,244.483547925608,225.899380804954,1,0,0,0,0,0,0,Chaperone,AHA1,811,946,699,646,438.535088779285,95.266955602537,42.9251616595136,464.390027863777,139.884556103576,146.556636363636,133.369464949928,121.268176470588
58,289.057894736842,296.438040345821,283.132075471698,284.269798657718,1,0,0,0,0,0,0,Chaperone,CDC37,760,694,689,745,448.322942105263,94.7176685878963,43.4280348330914,483.078730201342,175.908422368421,181.03228962536,171.365669085631,172.067963758389
59,150.116696588869,147.925724637681,145.78640776699,146.36943620178,1,0,0,0,0,0,0,Chaperone,CNS1,557,552,1133,674,448.277298025135,94.9668804347826,41.2751932921447,468.968961424332,86.8129910233393,85.0987880434783,83.6543089143866,83.6733086053412
60,723.41095890411,717.573012939002,702.440816326531,701.31561461794,1,0,0,0,0,0,0,Chaperone,CPR6,876,541,490,602,445.864576484018,94.1329907578558,44.1699183673469,485.187054817276,445.63975,442.266164510166,433.132791836735,433.149699335548
61,38.7115384615385,38.9365671641791,38.4676258992806,44.1778093883357,1,0,0,0,0,0,0,Chaperone,CPR7,468,268,417,703,428.303801282051,109.472399253731,40.4553333333333,442.683877667141,14.5052735042735,13.4573395522388,13.0574412470024,15.4826642958748
62,726.837248322148,686.602240896359,683.012006861063,727.657517899761,1,0,0,1,0,0,0,Chaperone,HCH1,596,357,583,838,435.828417785235,102.352708683473,41.7556603773585,448.885644391408,476.451937919463,451.950761904762,441.233166380789,465.961344868735
63,55.4438405797101,52.554435483871,46.3137876386688,48.2978102189781,1,0,0,1,0,0,0,Chaperone,PIH1,552,496,631,685,418.904210144928,98.6265141129032,39.6591442155309,484.104002919708,22.0047989130435,19.8976995967742,16.8663851030111,17.0971153284672
64,160.654064272212,160.375,153.480431848853,151.430463576159,1,0,0,1,0,0,0,Chaperone,PPT1,529,504,741,906,440.85747637051,102.940420634921,40.2908016194332,467.673625827815,98.9024328922495,101.343408730159,94.6439568151147,92.9884690949227
65,938.797913950456,934.822485207101,872.271966527197,911.580455547392,1,0,0,1,0,0,0,Chaperone,SBA1,767,507,717,1361,443.631465449804,98.7296311637081,42.7858256624826,510.129152828802,551.727902216428,543.726765285996,510.091750348675,534.063696546657
66,1626.99457504521,1641.9621749409,1582.5332594235,1614.66167023555,1,0,0,0,0,0,0,Chaperone,STI1,553,423,902,934,421.155607594937,97.5523546099291,43.5035033259423,473.882207708779,1064.9763562387,1075.84760992908,1030.46947339246,1054.68238329764
67,65.3482142857143,67.2558139534884,64.0798045602606,65.3625498007968,1,0,0,1,0,0,0,Chaperone,TAH1,560,688,614,753,426.250458928571,101.363257267442,41.6219674267101,454.150868525896,37.6739857142857,38.7745,35.8444332247557,36.0453399734396
68,50.4590542099193,190.701538461538,47.8846153846154,51.6416,1,0,0,0,0,0,0,Chaperone,GIM1/YKE2,867,650,806,625,449.485073817762,99.5868507692308,41.0997791563275,480.1060928,23.5022260668973,108.036292307692,21.6023945409429,22.7248528
69,172.862745098039,169.97798377752,168.444633730835,169.388888888889,1,0,0,0,0,0,0,Chaperone,GIM2/PAC10,867,863,587,702,444.536668973472,97.3410718424102,42.4549250425894,453.968601139601,104.908814302191,103.061749710313,102.201238500852,103.086739316239
70,275.552801724138,281.580893682589,267.360674157303,274.26871657754,1,0,0,0,0,0,0,Chaperone,GIM3,928,649,890,748,452.884841594828,102.549591679507,39.7603191011236,472.912478609626,166.836160560345,171.723030816641,162.295916853933,165.863426470588
71,43.6914498141264,44.8996539792388,44.7111111111111,46.3333333333333,1,0,0,0,0,0,0,Chaperone,GIM4,538,578,720,546,448.910472118959,100.925861591696,42.2932597222222,473.042485347985,17.6459107806691,16.841160899654,16.7715111111111,16.6166080586081
72,63.1514124293785,61.3977812995246,59.3193717277487,64.8021712907117,1,0,0,0,0,0,0,Chaperone,GIM5,885,631,573,829,453.162802259887,97.968323296355,39.9681239092496,504.061591073583,32.1483796610169,30.7737480190174,29.0113246073298,31.8692786489747
73,46.3402985074627,42.0720461095101,44.3985637342908,46.9360341151386,1,0,0,0,0,0,0,Chaperone,GIM6/PFD1,335,347,557,469,426.897235820896,108.726273775216,40.385486535009,452.057081023454,19.1734925373134,16.3096195965418,18.298723518851,19.0772174840085
74,1427.00157232704,1172.86757990868,1349.53120849934,1145.13233082707,1,0,0,1,0,1,0,Chaperone,HSP12,636,438,753,665,419.943028301887,102.237593607306,41.9306480743692,407.185566917293,975.752932389937,798.270808219178,918.756792828685,774.088643609023
75,803.308108108108,1033.34397163121,875.619771863118,801.568452380952,1,1,0,1,0,0,0,Chaperone,HSP26,370,564,526,672,422.023527027027,105.416783687943,41.5104733840304,470.646260416667,470.519308108108,605.408693262411,511.306368821293,466.967991071429
76,166.519319938176,180.741573033708,161.740196078431,146.058744993324,0,0,0,0,0,0,0,Chaperone,HSP31,647,712,612,749,447.612353941267,103.213391853933,39.3958692810458,499.657846461949,108.137474497682,118.238450842697,104.688535947712,93.8967917222964
77,36.5460317460317,35.9103139013453,34.3356449375867,34.80174291939,0,0,0,0,0,0,0,Chaperone,HSP32,630,446,721,459,446.719319047619,110.873549327354,41.8323439667129,492.461941176471,10.6087444444444,9.65858744394619,8.84408599167823,7.96705010893246
78,30.2164634146341,31.7162726008345,31.9689703808181,32.2185863874346,1,0,0,0,0,0,0,Chaperone,HSP33,656,719,709,764,426.884067073171,92.0987454798331,41.4653568406206,458.472210732984,7.04204573170732,8.04523226703755,7.56561777150917,7.6118442408377
79,337.149162861492,342.928366762178,324.54954954955,324.64161849711,1,0,0,0,0,0,0,Chaperone,HSP42,657,698,666,1038,436.947208523592,98.8805902578797,41.4772672672673,481.082910404624,159.839698630137,157.784038681948,156.522184684685,155.032395953757
80,34.599761051374,33.6284329563813,38.0383275261324,38.6,1,0,0,1,0,0,0,Prion,BTN2,837,619,574,825,435.575155316607,100.230967689822,42.0142578397213,443.594812121212,7.58159617682198,6.33706785137318,9.2470243902439,8.55487393939394
81,4748.52967525196,4630.16279069767,4500.50303030303,4501.57627118644,1,0,0,0,0,0,0,Fiber-forming,TSA1,893,731,660,649,451.444903695409,107.026569083447,49.7501,454.691677966102,2946.92927995521,2899.93369357045,2807.46286060606,2789.75540061633
82,639.763613861386,637.797872340426,621.849293563579,627.023894862604,1,0,0,1,0,0,0,Structural,AIP1,808,846,637,837,441.638402227723,93.1311382978723,41.7208838304553,496.593842293907,172.66909529703,179.947654846336,168.921921507064,175.397407407407
83,452.020689655172,535.388888888889,483.430534351145,495.173001310616,1,0,0,0,0,0,0,Prion,SUP35,725,738,655,763,423.486827586207,96.194093495935,38.4193297709924,496.439377457405,261.542849655172,315.22306504065,282.88379389313,288.279968545216
84,182.636842105263,163.211508553655,170.192424242424,169.74231678487,1,0,0,0,0,0,0,Prion,RNQ1,1140,643,660,846,450.648022807018,95.8778429237947,40.3289878787879,456.925124113475,48.3403447368421,40.9693188180404,43.244803030303,42.1466323877069
85,80.8379446640316,83.5567567567568,80.8137931034483,85.1218836565097,1,0,0,0,0,0,0,RNA-related,WHI3,506,370,290,361,376.205260869565,77.8444891891892,33.7660862068966,387.670096952909,41.6963498023715,43.2430675675676,41.9835620689655,43.5859390581717
86,128.18115942029,123.900662251656,122.085585585586,128.938511326861,1,0,0,1,0,0,0,RNA-related,DCP2,414,302,444,618,437.755031400966,99.7878112582781,40.6528085585586,421.670072815534,55.7765990338164,57.7357549668874,54.9411396396396,55.9167087378641
87,2050.2874251497,1826.47290640394,2118.18312387792,1993.86299435028,1,0,0,0,0,0,0,Fiber-forming,ASN1,334,406,557,708,422.848116766467,112.822613300493,42.7404937163375,500.49815819209,1359.94903592814,1219.55916995074,1381.48942369838,1308.16238276836
88,145.712250712251,140.141891891892,141.718820861678,139.579055441478,1,0,0,0,0,0,0,Fiber-forming,GCN3,702,592,882,487,436.689212250712,102.714810810811,39.2254081632653,468.430082135524,78.7544971509972,75.4109391891892,74.0866439909297,73.7490143737166
89,1836.60359508042,1742.8546875,1814.82069970845,1773.49337748344,1,0,0,0,0,0,0,Fiber-forming,PFK1,1057,640,686,604,441.335430463576,105.3819125,44.5270801749271,479.967609271523,1123.33131693472,1075.3757484375,1114.84066472303,1085.99351324503
90,190.744680851064,187.775167785235,195.11048951049,183.133226324238,1,1,0,0,0,0,0,Fiber-forming,GLT1,611,596,715,623,427.294823240589,100.634025167785,42.4792321678322,435.537534510433,93.3614517184943,93.1153573825503,95.1191328671329,89.4012311396469
91,729.653631284916,766.317384370016,749.648496240602,789.172131147541,0,0,0,0,1,0,0,Fiber-forming,URA8,537,627,532,488,425.900802607076,103.423551834131,42.8613308270677,463.837379098361,451.761199255121,470.782942583732,462.395755639098,466.45087704918
92,1068.10588235294,983.23246492986,986.183770883055,966.326605504587,1,0,0,1,0,0,0,Fiber-forming,GLN1,680,499,419,545,429.009595588235,106.202851703407,45.4268544152745,460.870093577982,645.793404411765,594.715108216433,594.593868735084,577.973574311927
93,1064.07956600362,996.799065420561,1155.64686468647,980.270216962525,1,0,0,1,0,0,0,Structural,TUB1,553,642,606,507,429.122130198915,100.445004672897,42.8584075907591,444.497733727811,130.905349005425,124.835534267913,131.328318481848,125.091039447732
94,1141.44476327116,1157.28879310345,1163.18650793651,1217.23640167364,1,0,0,0,0,0,0,Structural,RPL17B,697,464,504,478,443.49200286944,108.180090517241,43.2741507936508,468.544089958159,646.764992826399,652.100314655172,659.220369047619,688.656366108787
95,4594.73463687151,5286.93137254902,5589.09756097561,4661.84644194757,1,0,0,0,0,0,0,All,mscarlet,358,102,205,267,438.094117318436,115.609892156863,59.0576390243902,458.603689138577,3133.94522067039,3585.61532352941,3790.57609268293,3136.30072284644
96,35.4446764091858,39.6714975845411,38.2628205128205,34.2857142857143,0,1,0,0,0,0,0,All,empty,479,207,156,658,424.072450939457,105.05338647343,44.7692307692308,462.117893617021,8.11938622129436,7.51192753623188,8.15654487179487,7.93404103343465
