,1pok-fiber,1pok-misfolded,YFP,Empty,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,n1pok-fiber,n1pok-misfolded,nYFP,nEmpty,y1pok-fiber,y1pok-misfolded,yYFP,yEmpty,r1pok-fiber,r1pok-misfolded,rYFP,rEmpty
1,1094.9043715847,2348.1,741,1012.81871345029,1,0,0,1,0,0,0,Chaperone,HSP104,732,10,2,513,495.44537431694,295.4228,1028.4215,30.5981871345029,591.005192622951,927.5108,189.123,553.577877192982
2,2093.82648401826,2770.7,988.75,2217.717112922,0,1,0,0,0,0,0,Chaperone,HSP78,657,10,16,859,565.740881278539,409.0386,669.20325,30.4970011641444,190.045806697108,298.5976,129.2096875,203.382777648428
3,365.471734892788,493.705882352941,112.1875,374.673949579832,0,1,0,0,0,0,0,Chaperone,MCX1,513,17,16,595,538.793035087719,366.865588235294,583.167625,28.6752235294118,37.3043235867446,83.5868823529412,16.3758125,37.1015764705882
4,1663.94005102041,1743.83333333333,739.387096774194,1401.63817663818,0,0,0,1,0,0,0,DNA-related,RVB1,784,6,31,702,556.758744897959,516.492,613.421806451613,27.9663518518519,269.894150510204,313.494833333333,141.647612903226,233.865576923077
5,1037.18766066838,1283.46153846154,282.625,930.572214580468,0,0,0,1,0,0,0,DNA-related,RVB2,778,13,24,727,538.482298200514,483.662076923077,643.758291666667,28.6650055020633,201.423938303342,240.634692307692,67.608625,185.259744154058
6,41.715821812596,70.75,21.4285714285714,39.9311551925321,0,0,1,0,0,0,0,Chaperone,CNE1,651,8,7,857,539.609832565284,343.030375,717.515571428571,29.1384317386231,10.7993287250384,29.94425,5.88971428571429,10.1391061843641
7,492.26843100189,657.111111111111,350.714285714286,467.36288998358,0,0,0,0,0,1,0,Chaperone,TCP1,1058,9,7,609,562.050081285444,326.235111111111,717.213142857143,28.1127093596059,256.304653119093,331.255444444444,136.137285714286,233.182696223317
8,38.9791666666667,98.25,238.4,32.7078507078507,1,0,0,0,0,0,0,Chaperone,CCT2,816,20,5,777,545.686878676471,339.68655,246.5416,26.9270257400257,8.91442769607843,30.53575,100.5952,5.34766537966538
9,128.967213114754,166.307692307692,267.6,119.571261682243,1,0,0,0,0,0,0,Chaperone,CCT3,732,13,5,856,510.614894808743,332.598307692308,240.1408,26.9464380841121,61.8553306010929,64.0132307692308,103.4808,54.5488329439252
10,254.766853932584,431,314.875,230.445161290323,1,0,0,0,0,0,0,Chaperone,CCT4,356,4,8,155,416.94256741573,345.35025,342.2835,30.9493806451613,151.790648876405,253.86725,135.184,139.516922580645
11,347.037359900374,516.461538461538,246,336.099590723056,1,0,0,0,0,0,0,Chaperone,CCT5,803,13,3,733,484.748929016189,340.739,71.9023333333333,25.0156111869031,212.035926525529,270.745384615385,75.1646666666667,203.858750341064
12,40.2465923172243,114.818181818182,146.666666666667,36.1225806451613,1,0,0,0,0,0,0,Chaperone,CCT6,807,22,3,465,526.929712515489,308.153590909091,42.1643333333333,27.9954537634409,9.58039157372986,45.9143181818182,41.343,5.93420215053763
13,10717.15,5322.875,4486.46153846154,10678.8184931507,0,1,0,0,0,0,0,Chaperone,HSP10,800,8,26,876,554.40087,238.272125,841.315846153846,33.5289143835616,1082.3429825,752.88275,392.748153846154,1051.40320547945
14,64.975,154,39.1333333333333,56.5814332247557,1,1,0,1,0,0,0,Chaperone,APJ1,480,8,15,614,536.171075,209.714625,789.583733333333,27.3869690553746,14.9383791666667,40.7445,15.0438666666667,12.0983745928339
15,201.535825545171,303.833333333333,175.3,187.375,1,0,0,1,0,0,0,Chaperone,CAJ1,642,12,10,536,536.71480529595,231.101,655.0536,27.6508899253731,138.151585669782,166.550416666667,87.2785,127.925714552239
16,87.6321070234114,139,44.8823529411765,75.5136239782016,0,0,0,1,0,0,0,RNA-related,CWC23,897,13,34,734,536.137730211817,398.988153846154,537.867529411765,27.7634918256131,20.9435930880713,37.7431538461538,9.49752941176471,17.2166607629428
17,263.249152542373,368,224.1875,235.581308411215,1,0,1,0,0,0,1,Peroxisom-related,DJP1,590,12,16,535,494.409183050847,340.090083333333,598.83325,25.0378672897196,147.67413559322,181.222333333333,99.5368125,131.584657943925
18,93.1876606683805,102,44.5238095238095,82.4251700680272,0,0,1,0,0,0,0,Folding-related,ERJ5,778,3,21,588,547.833835475578,317.533,648.231333333333,25.7273265306122,27.9697442159383,23.597,15.9228571428571,21.9561462585034
19,80.6229860365199,199.882352941176,91.5,77.0717131474104,0,0,1,0,0,0,0,Chaperone,HLJ1,931,17,14,753,559.314348012889,345.371882352941,633.082928571429,29.0780664010624,30.5261407089151,78.4364705882353,36.1363571428571,26.7728685258964
20,128.508310249307,192.444444444444,345.333333333333,139.702290076336,0,1,0,0,0,0,0,Chaperone,JAC1,722,9,3,524,561.17036565097,362.871333333333,111.841666666667,27.3262213740458,19.4527479224377,33.324,133.836666666667,16.9390973282443
21,116.250381679389,154.714285714286,203.5,110.850427350427,0,0,1,0,0,0,0,Chaperone,JEM1,655,7,2,468,544.152230534351,410.417714285714,1232.192,26.3056047008547,41.1150152671756,75.6345714285714,52.422,36.2064700854701
22,61.7593184238552,73.6,438,53.5076495132128,0,1,0,0,0,0,0,Chaperone,JID1,939,15,2,719,529.599290734824,433.147266666667,92.7285,26.7705354659249,14.5794504792332,18.3604666666667,134.3045,9.36665924895688
23,50.9394347240915,65.5714285714286,NA,44.508896797153,1,1,0,0,0,0,0,Chaperone,JJJ1,743,7,NA,562,510.986520861373,378.697571428571,NA,27.052206405694,19.8956567967699,22.7964285714286,NA,15.4780818505338
24,50.7327249022164,95.1818181818182,298,51.6910828025478,1,0,0,1,0,0,0,Chaperone,JJJ2,767,11,1,628,527.253860495437,403.160363636364,36.457,29.7403503184713,9.61433376792699,25.3186363636364,58.585,9.83340605095541
25,81.0154639175258,179.5,67.2631578947368,78.1165048543689,1,0,0,1,0,0,0,Chaperone,JJJ3,776,8,19,515,514.142628865979,421.255,781.919315789474,28.8357825242718,41.5282113402062,70.8785,24.4958421052632,40.1575359223301
26,1870.77673545966,2380.27272727273,1127.46666666667,1971.26305220884,0,1,0,0,0,0,0,Chaperone,MDJ1,533,11,15,498,545.665934333959,418.431727272727,716.099,27.1549176706827,186.823831144465,243.365363636364,154.622466666667,179.646214859438
27,50.0088495575221,117.75,48,45.1825962910128,0,1,0,0,0,0,0,Chaperone,MDJ2,452,4,17,701,525.690630530973,379.48325,401.439647058824,27.7411740370899,13.754814159292,49.09525,13.5411176470588,9.95982881597718
28,635.238048780488,689.214285714286,349.340909090909,604.330836454432,0,0,1,0,0,0,0,Chaperone,SCJ1,1025,14,44,801,540.114492682927,387.351,484.054909090909,28.7288014981273,139.715739512195,191.74,84.3253863636364,130.138470661673
29,410.382978723404,536.2,323.8,443.51724137931,0,1,1,0,0,0,0,Chaperone,SEC63,47,5,5,58,587.475021276596,268.0006,802.6868,24.5663448275862,128.781978723404,207.8372,82.5802,145.277431034483
30,1664.26456692913,2664.57142857143,784.423076923077,1431.11824324324,1,0,0,1,0,0,0,Chaperone,SIS1,635,21,26,592,546.910834645669,418.46919047619,651.088961538461,28.1892398648649,594.781606299213,897.235380952381,294.400461538462,536.668146959459
31,118.326150832517,159.666666666667,189.636363636364,107.521568627451,1,0,0,0,0,0,0,,SWA2,1021,6,11,510,535.473619980411,346.284166666667,871.799090909091,26.9507411764706,46.1251606268364,66.2298333333333,75.3515454545455,40.3901352941176
32,1665.79710144928,3436.4,2400,1870.40909090909,0,1,0,0,0,0,0,,TIM14,207,5,1,176,482.898574879227,473.0202,1107.247,39.3827670454545,188.697202898551,398.3434,302.072,199.773551136364
33,104.928388746803,160.615384615385,NA,110.84012066365,0,1,0,1,0,0,0,Chaperone,XDJ1,782,13,NA,663,563.264044757033,412.717923076923,NA,28.1738325791855,27.046557544757,59.7002307692308,NA,25.7416304675716
34,2464.2590855803,3130.71428571429,2425.5,2156.43339960239,1,0,0,0,0,0,0,Chaperone,YDJ1,853,14,2,503,562.303837045721,416.182142857143,787.455,28.9775546719682,1247.98268229777,1570.0475,1120.8105,1142.51767395626
35,1273.90558375635,1421.5,351,1191.02836879433,1,1,0,1,0,0,0,Chaperone,ZUO1,985,4,1,564,531.296552284264,330.5265,74.859,29.0985053191489,711.95567106599,774.69875,107.219,678.134234042553
36,39.5557939914163,53.7446808510638,206.333333333333,34.2987312572088,0,1,0,0,0,0,0,Chaperone,HSP60,932,47,3,867,533.558259656652,287.662744680851,136.391666666667,28.2115847750865,7.92552896995708,16.6709361702128,52.4146666666667,5.47033102652826
37,6703.54803788904,4893.54545454545,2335.15384615385,7132.0640569395,0,0,1,0,0,0,0,Chaperone,KAR2,739,11,26,562,531.545050067659,390.112545454545,595.715076923077,32.453640569395,1387.35223545332,1660.06645454545,496.938769230769,1403.64446441281
38,138.671621621622,170.888888888889,42.4545454545455,127.297297297297,0,0,1,0,0,0,0,Chaperone,LHS1,740,9,11,518,543.076768918919,411.841888888889,801.570909090909,27.6365733590734,28.3727189189189,56.0221111111111,9.37109090909091,22.2707258687259
39,3930.31980519481,8535.5,1962,3246.12780269058,1,0,0,1,1,0,0,Chaperone,SSA1,616,6,23,446,564.190852272727,374.588166666667,710.125869565217,32.2908497757847,2641.63320454545,3860.175,1284.45413043478,2157.96253363229
40,11656.2486263736,20468.4,6954.82857142857,10233.8995215311,1,1,0,0,0,1,0,Chaperone,SSA2,728,10,35,209,558.98042032967,450.7642,508.203828571429,41.3261626794258,8024.47617307692,12213.6714,3726.00237142857,6646.02759330144
41,49.5942857142857,295,68.5217391304348,40.9288990825688,1,0,0,0,0,0,0,Chaperone,SSA3,525,8,23,436,536.656,263.28575,655.411260869565,26.927128440367,18.943579047619,155.063875,16.9116086956522,12.8368233944954
42,219.157068062827,608.2,131.875,193.754874651811,1,0,0,1,0,0,0,Chaperone,SSA4,764,10,48,718,543.681557591623,263.8048,650.0203125,26.8934470752089,143.866251308901,343.8399,40.6626666666667,124.492129526462
43,5880.58989598811,5379.5,883,5601.70909090909,1,0,0,0,0,1,0,Chaperone,SSB1,673,6,1,440,548.012158989599,313.9865,43.558,37.9351409090909,3338.34682615156,3135.44683333333,221.713,3116.70499772727
44,4527.92582417582,4674,2533.5,4208.29254302103,1,0,0,0,0,1,0,Chaperone,SSB2,728,5,2,523,591.660848901099,390.7368,462.912,34.592931166348,2495.84852747253,2515.0428,706.565,2325.45981453155
45,46.9820895522388,57.5,135.333333333333,40.148275862069,1,0,0,1,1,1,0,Metabolism,TOR1,670,6,3,580,522.401792537313,374.294333333333,274.809333333333,28.1683689655172,13.7955671641791,20.4176666666667,78.2406666666667,9.76676034482759
